image_type,S,R,signal_h,variance_hbar,split_group,z_mode,n_pairs,n_split_groups,ridge,rmse_std,mape_std_pct,rmse_iop,mape_iop_pct
roi,4x6x1,3,8.0,2.0,subject_id,none,273,119,1e-06,1.1639938511267676,1394.020323856632,4.864250677780117,23.83699048884888
roi,4x6x1,3,6.0,2.5,subject_id,none,273,119,1e-06,1.1639966150432484,1394.5956216457255,4.864262227998017,23.84916302489772
roi,8x8x1,1,0.85,4.0,subject_id,none,273,119,1e-06,1.164003162283732,1414.8715936318945,4.864289588468116,23.97764746564477
roi,4x6x1,3,6.0,0.4,subject_id,none,273,119,1e-06,1.1640050426198898,1389.7586074404228,4.86429744626429,23.84384518180101
roi,8x8x1,1,0.85,3.0,subject_id,none,273,119,1e-06,1.1640196771557991,1414.9515479156294,4.864358602988742,23.97807450995432
roi,4x6x1,3,6.0,2.0,subject_id,none,273,119,1e-06,1.1640261905432934,1394.390871318529,4.864385821989514,23.849476518854853
roi,4x6x1,3,5.0,0.4,subject_id,none,273,119,1e-06,1.164036547600738,1389.9758204748728,4.864429103424073,23.84831713700004
roi,8x8x1,1,0.85,2.5,subject_id,none,273,119,1e-06,1.1640365842425655,1415.031765295873,4.864429256547763,23.97851474541241
roi,4x6x1,3,5.0,4.0,subject_id,none,273,119,1e-06,1.164044861195869,1394.9142454277735,4.8644638453694125,23.854772328084405
roi,4x6x1,3,5.0,3.0,subject_id,none,273,119,1e-06,1.1640586250379965,1394.8126956794238,4.864521363524112,23.854897155246
roi,8x8x1,1,0.85,2.0,subject_id,none,273,119,1e-06,1.1640685310466077,1415.1786965784563,4.86456276005645,23.979355148383124
roi,4x6x1,3,8.0,1.5,subject_id,none,273,119,1e-06,1.1640723459423457,1393.5337666074272,4.864578702244772,23.838364258005555
roi,4x6x1,3,5.0,2.5,subject_id,none,273,119,1e-06,1.1640732407474297,1394.7074690342224,4.864582441574006,23.85507110442724
roi,4x6x1,3,4.0,0.3,subject_id,none,273,119,1e-06,1.1640793670257388,1404.4512842408303,4.864608042871976,23.81725424336748
roi,4x6x1,3,8.0,0.4,subject_id,none,273,119,1e-06,1.1640805882584424,1389.1517693552037,4.864613146319902,23.832373091822166
roi,4x6x1,3,6.0,1.5,subject_id,none,273,119,1e-06,1.164101644510187,1393.9049694020032,4.864701138955535,23.850893586330464
roi,4x6x1,3,5.0,2.0,subject_id,none,273,119,1e-06,1.164102357174984,1394.5038111343138,4.86470411713297,23.85542166296963
roi,8x8x1,1,0.85,1.5,subject_id,none,273,119,1e-06,1.1641415583660304,1415.4905310947695,4.864867936228691,23.98131960213077
roi,4x6x1,3,4.0,0.4,subject_id,none,273,119,1e-06,1.164150142780137,1390.1313895842993,4.864903809908004,23.85225941565458
roi,4x6x1,3,5.0,1.5,subject_id,none,273,119,1e-06,1.164176739994023,1394.0144280126992,4.865014957845381,23.856339399857887
roi,6x6x1,1,0.6,1.2,subject_id,none,273,119,1e-06,1.1641988828770482,950.8471796406084,4.865107491438801,23.384508124877907
roi,4x6x1,3,8.0,1.2,subject_id,none,273,119,1e-06,1.1642042523890794,1392.7878600138954,4.865129930262263,23.840618084906662
roi,4x6x1,3,4.0,4.0,subject_id,none,273,119,1e-06,1.1642048236770233,1394.9370682666147,4.8651323176355,23.86085846781948
roi,4x6x1,3,4.0,3.0,subject_id,none,273,119,1e-06,1.1642184205288333,1394.836116210933,4.865189137949085,23.860972536843462
roi,4x6x1,3,6.0,1.2,subject_id,none,273,119,1e-06,1.1642290922183076,1393.1608761576038,4.865233734209373,23.85334953917878
roi,4x6x1,3,4.0,2.5,subject_id,none,273,119,1e-06,1.1642328638664332,1394.731016650515,4.865249495668881,23.86109681313619
roi,8x8x1,1,0.85,1.2,subject_id,none,273,119,1e-06,1.1642449450131345,1415.869160796707,4.865299981954503,23.984210714626343
roi,4x6x1,3,4.0,2.0,subject_id,none,273,119,1e-06,1.164261651026476,1394.5275822761048,4.865369795241437,23.86135333371348
roi,4x6x1,3,5.0,1.2,subject_id,none,273,119,1e-06,1.1643026261301106,1393.2674662955974,4.8655410273965165,23.85832493908222
roi,4x6x1,3,4.0,1.5,subject_id,none,273,119,1e-06,1.1643352665570814,1394.0409871833192,4.865677429507972,23.862245598803444
roi,4x6x1,3,3.0,0.3,subject_id,none,273,119,1e-06,1.1643762007435894,1404.577188462869,4.865848490673177,23.821391285796565
roi,3x6x1,3,0.85,0.3,subject_id,none,273,119,1e-06,1.1643921234586654,1081.4407257233622,4.865915030610245,23.97105755969421
roi,8x8x1,1,0.85,0.5,subject_id,none,273,119,1e-06,1.1644401970338885,1427.2305613908063,4.866115926792502,24.00303516437869
roi,4x6x1,3,3.0,0.4,subject_id,none,273,119,1e-06,1.1644557271708698,1390.222967379702,4.866180826172568,23.85582146307693
roi,4x6x1,3,4.0,1.2,subject_id,none,273,119,1e-06,1.164460044564494,1393.2948614514848,4.86619886826518,23.863874093996944
roi,8x8x1,1,0.85,0.9,subject_id,none,273,119,1e-06,1.16451657136859,1416.7690833695583,4.866435089912632,23.992401790654103
roi,6x4x1,2,0.6,0.4,subject_id,none,273,119,1e-06,1.1645624680102629,1188.3401424700644,4.866626888838501,23.913825970773622
roi,4x6x1,3,6.0,0.5,subject_id,none,273,119,1e-06,1.164570901670885,1386.8443509803235,4.8666621325293145,23.865697801437044
roi,4x6x1,3,3.0,4.0,subject_id,none,273,119,1e-06,1.16457581135844,1394.8031997606624,4.866682649777746,23.86987893353529
roi,4x6x1,3,3.0,3.0,subject_id,none,273,119,1e-06,1.1645892998837923,1394.704110593449,4.866739017402476,23.87000370219812
roi,4x6x1,3,3.0,2.5,subject_id,none,273,119,1e-06,1.1646036310413606,1394.600911985298,4.866798906329593,23.870138978023025
roi,4x6x1,3,5.0,0.5,subject_id,none,273,119,1e-06,1.164608530450341,1387.0471581750048,4.866819380624564,23.869778378349057
roi,4x6x1,3,3.0,2.0,subject_id,none,273,119,1e-06,1.1646322033224,1394.4010513638973,4.866918307937493,23.87041639289836
roi,4x6x1,3,8.0,0.5,subject_id,none,273,119,1e-06,1.1646344416727108,1386.309074550772,4.8669276618503226,23.85647835339806
roi,4x6x1,3,8.0,0.9,subject_id,none,273,119,1e-06,1.1646772225159647,1390.5157380680942,4.867106440067744,23.849346979133333
roi,4x6x1,3,6.0,0.9,subject_id,none,273,119,1e-06,1.1646901366471625,1390.8820816175528,4.867160407338592,23.86179679831013
roi,8x8x1,1,0.85,0.6,subject_id,none,273,119,1e-06,1.164693351242942,1422.1197340687563,4.867173840914454,24.004769642114
roi,8x8x1,1,0.85,0.8,subject_id,none,273,119,1e-06,1.164701629037825,1418.012054287963,4.867208433253005,23.99891992049054
roi,4x6x1,3,3.0,1.5,subject_id,none,273,119,1e-06,1.164705320064032,1393.9201680442704,4.86722385779903,23.87116688197124
roi,4x6x1,3,2.5,0.3,subject_id,none,273,119,1e-06,1.1647105223470766,1404.6508519950603,4.867245597783998,23.824610127367805
roi,4x6x1,3,4.0,0.5,subject_id,none,273,119,1e-06,1.1647309214338737,1387.1755688925505,4.867330844172269,23.87359129790025
roi,6x4x1,1,0.4,4.0,subject_id,none,273,119,1e-06,1.1647429309034485,772.3942037277027,4.867381030924082,23.00718037375876
roi,4x6x1,3,5.0,0.9,subject_id,none,273,119,1e-06,1.1647595462672993,1390.9911817629657,4.867450465392998,23.866678168631765
roi,6x4x1,1,0.4,3.0,subject_id,none,273,119,1e-06,1.1647686235219437,772.3730077145032,4.867488398619202,23.00743344891288
roi,6x4x1,1,0.4,2.5,subject_id,none,273,119,1e-06,1.164794681443719,772.3516628943277,4.867597292891738,23.00768521768488
roi,4x6x1,3,2.5,0.4,subject_id,none,273,119,1e-06,1.1648018600817722,1390.2500916702677,4.867627291929091,23.85835300726537
roi,4x6x1,3,6.0,0.6,subject_id,none,273,119,1e-06,1.1648057416540722,1385.0892276481522,4.867643512754204,23.86251342990068
roi,4x6x1,3,3.0,1.2,subject_id,none,273,119,1e-06,1.164829402873485,1393.1812467260024,4.86774239137152,23.87254686087403
roi,4x2x1,3,0.4,0.2,subject_id,none,273,119,1e-06,1.1648295812654716,910.2520929522746,4.86774313685943,23.93608238613644
roi,4x6x1,3,8.0,0.6,subject_id,none,273,119,1e-06,1.16483609787716,1384.6404244892422,4.867770369333891,23.853584752065697
roi,6x4x1,1,0.4,2.0,subject_id,none,273,119,1e-06,1.1648432315751336,772.3122868354819,4.867800180569722,23.008140352945944
roi,6x6x1,1,0.6,0.9,subject_id,none,273,119,1e-06,1.1648437519192218,953.3376728342788,4.867802355052072,23.39213042146828
roi,4x6x1,3,5.0,0.6,subject_id,none,273,119,1e-06,1.1648577073352548,1385.257065476122,4.867860673781016,23.868058601479763
roi,8x8x1,1,0.85,0.7,subject_id,none,273,119,1e-06,1.1648947072687894,1420.341314378101,4.868015293972178,24.00626748791041
roi,4x6x1,3,4.0,0.9,subject_id,none,273,119,1e-06,1.164914099978257,1391.023398512696,4.868096334778435,23.871625940732528
roi,4x4x1,4,0.95,0.25,subject_id,none,273,119,1e-06,1.164943614451858,1655.0993860384149,4.868219673744596,24.551315349728124
roi,2x4x1,3,0.45,0.25,subject_id,none,273,119,1e-06,1.164946405526527,918.6727707815288,4.868231337454708,24.26393716384792
roi,6x4x1,1,0.4,1.5,subject_id,none,273,119,1e-06,1.1649507522136702,772.2267606717114,4.868249501962931,23.00907621766776
roi,4x6x1,3,8.0,0.8,subject_id,none,273,119,1e-06,1.1649667888632256,1388.610861614954,4.868316518024395,23.854320717732588
roi,4x4x1,2,0.5,0.25,subject_id,none,273,119,1e-06,1.1649695417783434,1036.8820906875094,4.868328022268352,23.93555824394876
roi,4x6x1,3,6.0,0.8,subject_id,none,273,119,1e-06,1.1649706582662185,1388.9867079878074,4.868332687994806,23.86650786178165
roi,4x6x1,3,2.5,4.0,subject_id,none,273,119,1e-06,1.1649781486909616,1394.615947025637,4.8683639899674045,23.878203594052213
roi,4x6x1,3,2.5,3.0,subject_id,none,273,119,1e-06,1.164991605319855,1394.5187707732464,4.868420224299014,23.87833453102657
roi,4x6x1,3,4.0,0.6,subject_id,none,273,119,1e-06,1.1649946788825023,1385.3537016951043,4.868433068507061,23.87336043596572
roi,4x6x1,3,2.5,2.5,subject_id,none,273,119,1e-06,1.1650059030779392,1394.4175248950723,4.868479973651972,23.87847605403724
roi,3x6x1,2,0.6,4.0,subject_id,none,273,119,1e-06,1.165008824729981,918.2209806731994,4.868492183035992,23.85634356424813
roi,4x6x1,3,6.0,0.7,subject_id,none,273,119,1e-06,1.1650312746742195,1387.132989729924,4.868585999817216,23.8679685386574
roi,4x6x1,3,2.5,2.0,subject_id,none,273,119,1e-06,1.1650344109427002,1394.2213372385572,4.868599106068651,23.878765091261275
roi,4x6x1,3,5.0,0.8,subject_id,none,273,119,1e-06,1.165036547223372,1389.1052227406085,4.8686080334394415,23.871473362865903
roi,4x6x1,3,8.0,0.7,subject_id,none,273,119,1e-06,1.1650366899679452,1386.7186328736336,4.868608629959248,23.85602688898845
roi,4x6x1,3,3.0,0.5,subject_id,none,273,119,1e-06,1.165053696605152,1387.222804096089,4.868679699532752,23.87943577164756
roi,4x6x1,3,2.2,0.3,subject_id,none,273,119,1e-06,1.1650598280908786,1404.7256625566672,4.868705322592162,23.82881072043262
roi,3x6x1,2,0.6,3.0,subject_id,none,273,119,1e-06,1.1650677653254098,918.4451730055084,4.868738491752302,23.857319797665983
roi,4x6x1,3,5.0,0.7,subject_id,none,273,119,1e-06,1.1650933428280823,1387.269951692795,4.868845378386273,23.873001257341546
roi,6x4x1,1,0.4,1.2,subject_id,none,273,119,1e-06,1.1650945359089766,772.1155124095188,4.868850364189714,23.010139699270542
roi,6x4x1,2,0.6,0.5,subject_id,none,273,119,1e-06,1.1651039529939164,1187.3970815545597,4.868889717543476,23.91329273712185
roi,4x6x1,3,2.5,1.5,subject_id,none,273,119,1e-06,1.165107380775508,1393.749208986897,4.868904042008262,23.879601918466044
roi,3x6x1,2,0.6,2.5,subject_id,none,273,119,1e-06,1.1651273927344163,918.6737381153956,4.868987670615567,23.858307050686715
roi,4x6x1,3,2.2,0.4,subject_id,none,273,119,1e-06,1.1651632801874978,1390.2754562891243,4.86913764182702,23.8615801813121
roi,4x6x1,3,4.0,0.8,subject_id,none,273,119,1e-06,1.1651879014999411,1389.150471387391,4.869240532607435,23.876635637968224
roi,6x4x1,2,0.6,0.3,subject_id,none,273,119,1e-06,1.1652219468272746,1199.203312974563,4.869382805701401,23.93701889438152
roi,4x6x1,3,2.5,1.2,subject_id,none,273,119,1e-06,1.1652312869782169,1393.0226791949844,4.869421837553249,23.88113797495681
roi,3x6x1,2,0.6,2.0,subject_id,none,273,119,1e-06,1.1652380730958751,919.102906309429,4.869450196274721,23.860138615233428
roi,4x6x1,3,4.0,0.7,subject_id,none,273,119,1e-06,1.1652403774675086,1387.3370933514582,4.869459826086141,23.87829500014205
roi,4x4x1,3,0.75,4.0,subject_id,none,273,119,1e-06,1.165248102835672,1320.1312697477954,4.869492109871222,23.969848353598188
roi,4x6x1,3,3.0,0.9,subject_id,none,273,119,1e-06,1.1652818072552178,1390.9220598564427,4.869632958334863,23.87901938556829
roi,4x4x1,3,0.75,3.0,subject_id,none,273,119,1e-06,1.165284375857751,1320.2469290299348,4.869643692349137,23.97075092980932
roi,6x6x1,1,0.6,0.8,subject_id,none,273,119,1e-06,1.165316972940823,955.0842184970404,4.869779913329407,23.39869434655356
roi,4x4x1,3,0.75,2.5,subject_id,none,273,119,1e-06,1.1653212750937696,1320.3637687767784,4.8697978917322695,23.97167155423892
roi,4x6x1,3,3.0,0.6,subject_id,none,273,119,1e-06,1.1653375120870613,1385.351653095245,4.869865745016502,23.8808565988745
roi,4x4x1,3,0.75,0.4,subject_id,none,273,119,1e-06,1.1653525626158658,1332.7891161041898,4.869928640146804,23.99268938398633
roi,4x4x1,3,0.75,2.0,subject_id,none,273,119,1e-06,1.165390359185375,1320.5801747308017,4.870086589425209,23.973402037899188
roi,4x6x1,3,2.2,4.0,subject_id,none,273,119,1e-06,1.1653910539786103,1394.4268762383988,4.870089492918612,23.886295988781875
roi,4x6x1,3,2.2,3.0,subject_id,none,273,119,1e-06,1.1654045037055385,1394.3316590165705,4.870145698407377,23.8864470235796
roi,6x4x1,1,0.4,0.9,subject_id,none,273,119,1e-06,1.1654084185386484,771.8291451044021,4.87016205822714,23.011307762774617
roi,4x6x1,3,2.0,0.3,subject_id,none,273,119,1e-06,1.1654131295496648,1404.7939996443638,4.870181745219909,23.832882048656103
roi,4x6x1,3,2.5,0.5,subject_id,none,273,119,1e-06,1.1654168627391173,1387.2085054920724,4.870197345963252,23.88507137030213
roi,4x6x1,3,2.2,2.5,subject_id,none,273,119,1e-06,1.165418793925164,1394.2324185055224,4.870205416257634,23.886609747133967
roi,4x6x1,3,2.2,2.0,subject_id,none,273,119,1e-06,1.165447286863925,1394.0400186335048,4.87032448629958,23.886940595741017
roi,3x6x1,2,0.6,1.5,subject_id,none,273,119,1e-06,1.1654811589677176,920.0697964175822,4.87046603550422,23.864156522647573
roi,4x6x1,3,2.2,1.5,subject_id,none,273,119,1e-06,1.165520226144805,1393.576079708445,4.8706292945647744,23.88782121935759
roi,4x6x1,3,2.0,0.4,subject_id,none,273,119,1e-06,1.1655282770768247,1390.3012617922714,4.870662938858939,23.865011600019304
roi,4x4x1,3,0.75,1.5,subject_id,none,273,119,1e-06,1.16554526291658,1321.053093797048,4.870733921521315,23.97731626182952
roi,4x6x1,3,3.0,0.8,subject_id,none,273,119,1e-06,1.1655517675016374,1389.067353627701,4.870761103737308,23.88357277837785
roi,4x6x1,3,3.0,0.7,subject_id,none,273,119,1e-06,1.1655971261234603,1387.2880348289889,4.8709506543150285,23.88523279055928
roi,4x6x1,3,2.2,1.2,subject_id,none,273,119,1e-06,1.1656441277627352,1392.8607971187437,4.871147070950285,23.889405622627987
roi,6x4x1,1,0.4,0.8,subject_id,none,273,119,1e-06,1.165662343239781,771.6204333515324,4.871223192182783,23.01307771711484
roi,4x6x1,3,2.5,0.9,subject_id,none,273,119,1e-06,1.1656834408019388,1390.7863691877749,4.871311357451806,23.887195883516828
roi,4x6x1,3,2.5,0.6,subject_id,none,273,119,1e-06,1.1657176635917947,1385.288391284961,4.871454372149513,23.88739680246661
roi,4x4x1,3,0.75,1.2,subject_id,none,273,119,1e-06,1.1657580546096085,1321.6707314632515,4.871623163449902,23.98280879801456
roi,4x6x1,3,2.2,0.5,subject_id,none,273,119,1e-06,1.165794652342472,1387.184333813488,4.871776102871975,23.89073739774288
roi,6x6x1,1,0.6,0.7,subject_id,none,273,119,1e-06,1.1658009330822208,957.7847485817103,4.871802349653734,23.40561604665438
roi,3x6x1,2,0.6,1.2,subject_id,none,273,119,1e-06,1.1658012709464425,921.401810460364,4.871803761565202,23.86943597303591
roi,4x6x1,3,2.0,4.0,subject_id,none,273,119,1e-06,1.165803319147159,1394.2497823988306,4.871812320855887,23.894266895353944
roi,4x6x1,3,2.0,3.0,subject_id,none,273,119,1e-06,1.1658167750800998,1394.1563140868873,4.871868552279156,23.89442376409651
roi,4x6x1,3,2.0,2.5,subject_id,none,273,119,1e-06,1.165831071322249,1394.0588589434344,4.871928295297127,23.89459240058559
roi,3x6x1,3,0.85,0.25,subject_id,none,273,119,1e-06,1.165850962076144,1086.3646203492972,4.872011417396973,24.00303043808477
roi,4x6x1,3,2.0,2.0,subject_id,none,273,119,1e-06,1.1658595754494232,1393.8698175349375,4.872047412094687,23.8949342629638
roi,4x4x1,2,0.5,0.2,subject_id,none,273,119,1e-06,1.1659270090634075,1034.4233413315746,4.872329212554552,23.943919406492192
roi,4x6x1,3,2.0,1.5,subject_id,none,273,119,1e-06,1.1659325457618772,1393.413471259325,4.872352350038704,23.895839327901093
roi,4x6x1,3,1.8,0.3,subject_id,none,273,119,1e-06,1.1659373544286122,1404.8917271141715,4.872372445128041,23.838997836118416
roi,4x6x1,3,2.5,0.8,subject_id,none,273,119,1e-06,1.1659504191811076,1388.9353439606057,4.87242704183499,23.89003345702294
roi,4x6x1,3,2.5,0.7,subject_id,none,273,119,1e-06,1.1659891578058243,1387.1840025693095,4.872588927897663,23.891435484570724
roi,4x6x1,3,2.0,1.2,subject_id,none,273,119,1e-06,1.1660565334971091,1392.7086925836895,4.87287048630253,23.897456809757163
roi,4x6x1,3,1.8,0.4,subject_id,none,273,119,1e-06,1.166068813640481,1390.3502398128462,4.872921804181625,23.87135542090984
roi,4x6x1,3,2.2,0.9,subject_id,none,273,119,1e-06,1.1660964997255,1390.6530800900275,4.873037502436979,23.89558948160656
roi,6x4x1,2,0.6,0.6,subject_id,none,273,119,1e-06,1.1661069948956226,1188.689225441062,4.873081361034973,23.923123245096512
roi,4x6x1,3,2.2,0.6,subject_id,none,273,119,1e-06,1.1661110045781848,1385.2158519922757,4.873098117224107,23.893638011098204
roi,4x6x1,3,2.0,0.5,subject_id,none,273,119,1e-06,1.166175072253667,1387.162284927248,4.873365851657227,23.89644100994593
roi,4x4x1,3,0.75,0.5,subject_id,none,273,119,1e-06,1.1661995917566748,1325.241964753638,4.873468316982977,24.013142049153466
roi,4x4x1,3,0.75,0.9,subject_id,none,273,119,1e-06,1.1662522685799237,1322.9912007533335,4.873688449823834,23.9965147767472
roi,4x6x1,3,6.0,0.25,subject_id,none,273,119,1e-06,1.166342844947072,1412.515770601393,4.874066962266033,23.82496399706244
roi,6x4x1,1,0.4,0.7,subject_id,none,273,119,1e-06,1.166343097819099,772.4465692758238,4.8740680190009344,23.02389347304848
roi,4x6x1,3,5.0,0.25,subject_id,none,273,119,1e-06,1.1663516085697294,1412.6424364020838,4.874103584845619,23.829252358331704
roi,4x6x1,3,2.2,0.8,subject_id,none,273,119,1e-06,1.1663608633680171,1388.8207736787426,4.8741422600145645,23.89837157784412
roi,4x6x1,3,2.2,0.7,subject_id,none,273,119,1e-06,1.1663933879591837,1387.0758770225011,4.874278178056119,23.897743288212272
roi,4x6x1,3,1.8,4.0,subject_id,none,273,119,1e-06,1.16640732804637,1394.0111161470388,4.874336432726862,23.90564363987431
roi,6x4x1,2,0.6,0.25,subject_id,none,273,119,1e-06,1.1664124336186972,1206.753857158663,4.874357768564357,23.95057282658968
roi,4x6x1,3,1.8,3.0,subject_id,none,273,119,1e-06,1.1664208084121857,1393.9202065285024,4.874392766253446,23.90583583821304
roi,4x4x1,3,0.75,0.3,subject_id,none,273,119,1e-06,1.1664232334352975,1354.83516709338,4.87440290025914,24.00187922822751
roi,4x6x1,3,1.8,2.5,subject_id,none,273,119,1e-06,1.1664351294163176,1393.8253632951148,4.874452612750046,23.906040500807784
roi,4x4x1,3,0.75,0.8,subject_id,none,273,119,1e-06,1.1664395123371896,1323.391308216191,4.874470928676545,24.003885361814696
roi,4x6x1,3,4.0,0.25,subject_id,none,273,119,1e-06,1.1664417342728028,1412.7520476916277,4.874480213993476,23.833131502464862
roi,4x6x1,3,1.8,2.0,subject_id,none,273,119,1e-06,1.1664636806065911,1393.6412347304315,4.87457192622108,23.906450027571903
roi,4x6x1,3,8.0,0.25,subject_id,none,273,119,1e-06,1.1664668183330753,1412.176830553346,4.874585038565414,23.817810990394328
roi,6x6x1,1,0.6,0.6,subject_id,none,273,119,1e-06,1.166466984806637,961.6893495431387,4.874585734247038,23.414941592842595
roi,4x6x1,3,2.0,0.6,subject_id,none,273,119,1e-06,1.1665057561622008,1385.147067175982,4.874747757089684,23.89976715202609
roi,4x6x1,3,2.0,0.9,subject_id,none,273,119,1e-06,1.1665093687955863,1390.5291327865102,4.87476285403747,23.90397232870077
roi,3x6x1,2,0.6,0.9,subject_id,none,273,119,1e-06,1.1665194991045595,924.819950731092,4.874805187905678,23.88137138539153
roi,4x6x1,3,1.8,1.5,subject_id,none,273,119,1e-06,1.166536769007971,1393.195992728581,4.874877357650641,23.907507611213248
roi,4x4x1,3,0.75,0.6,subject_id,none,273,119,1e-06,1.166537419674862,1325.0655422049203,4.874880076743068,24.01761422536656
