image_type,rank,block,block_row,block_col,t,age,A_hat,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower_pointwise,ci_upper_pointwise,confidence_level,ci_method,n_success,local_support_pairs,support_ok
roi,1,3,3,1,0.45,45.45,0.06758761819313312,0.13540042628293672,0.0678128080898036,0.3138142911306354,-0.4283266603206611,0.7526657007907078,0.95,percentile,500,273,True
roi,1,4,4,1,0.45,45.45,0.14404191131619382,0.20302365133372427,0.058981740017530454,0.27774690031849875,-0.29568046087615485,0.7467448762732671,0.95,percentile,500,273,True
roi,1,5,5,1,0.45,45.45,-0.24569601028139554,-0.30199702096945447,-0.05630101068805893,0.26538056677954164,-0.8603280205762923,0.161227510627527,0.95,percentile,500,273,True
roi,1,6,6,1,0.45,45.45,0.38501374970552976,0.45437617502529165,0.06936242531976189,0.20754352936598627,0.0768561355829402,0.9027683459602373,0.95,percentile,500,273,True
roi,1,7,1,2,0.45,45.45,0.18748579560230147,0.22382503018543026,0.03633923458312879,0.18554246219897189,-0.10385557115946148,0.6099070398623464,0.95,percentile,500,273,True
roi,1,8,2,2,0.45,45.45,-0.17979042890093075,-0.15876839009798963,0.021022038802941123,0.30141401823734504,-0.7583668829998319,0.3677342581260274,0.95,percentile,500,273,True
roi,1,9,3,2,0.45,45.45,0.46934591505610357,0.41205193520451083,-0.057293979851592736,0.3402772784418234,-0.26836292793493044,1.1109779572256626,0.95,percentile,500,273,True
roi,1,10,4,2,0.45,45.45,-1.0062016217018235,-0.9559321331694965,0.050269488532326934,0.38987310651602436,-1.7508170765192141,-0.1959782427260361,0.95,percentile,500,273,True
roi,1,11,5,2,0.45,45.45,-0.8885648183580465,-0.8709201700241015,0.017644648333944968,0.33896822031635154,-1.552417321695204,-0.21297618638198304,0.95,percentile,500,273,True
roi,1,12,6,2,0.45,45.45,0.45667494375925016,0.4936482576907282,0.036973313931478013,0.2043850347825303,0.10324009818958428,0.9110173635988492,0.95,percentile,500,273,True
roi,1,1,1,1,0.46,46.06,-0.022717570250669897,0.05350486037170982,0.07622243062237971,0.21082157591327597,-0.3718562440444601,0.4553427662888801,0.95,percentile,500,273,True
roi,1,2,2,1,0.46,46.06,0.059262256002544124,-0.019078844213962155,-0.07834110021650628,0.35290888308645646,-0.7241601081534684,0.6554402967548917,0.95,percentile,500,273,True
roi,1,3,3,1,0.46,46.06,0.07240154328245539,0.14207345013190703,0.06967190684945164,0.32224120874003015,-0.4362273065101265,0.7775949902342563,0.95,percentile,500,273,True
roi,1,4,4,1,0.46,46.06,0.14680092808234205,0.2079066288098174,0.06110570072747534,0.28363631678891194,-0.2962236194067358,0.7653698339920612,0.95,percentile,500,273,True
roi,1,5,5,1,0.46,46.06,-0.25251456142229045,-0.31092799810582555,-0.0584134366835351,0.27037785405839254,-0.8793291625128854,0.16267824773831946,0.95,percentile,500,273,True
roi,1,6,6,1,0.46,46.06,0.38516677852773223,0.4558451678763072,0.07067838934857495,0.21102867086444171,0.07921003506201332,0.9123814484015523,0.95,percentile,500,273,True
roi,1,7,1,2,0.46,46.06,0.19234641093952645,0.22770390505062368,0.03535749411109723,0.18711981693056232,-0.10265601285196845,0.6270910833281941,0.95,percentile,500,273,True
roi,1,8,2,2,0.46,46.06,-0.18081286190865903,-0.15802413033419324,0.022788731574465787,0.30911685726835575,-0.7810337321017173,0.38208135297399765,0.95,percentile,500,273,True
roi,1,9,3,2,0.46,46.06,0.45636408162864733,0.39676568942050744,-0.059598392208139894,0.3466275516454067,-0.2896479727192047,1.10254560552161,0.95,percentile,500,273,True
roi,1,10,4,2,0.46,46.06,-1.0012778506854418,-0.9491464988257513,0.05213135185969053,0.3981690758139299,-1.7630496092905341,-0.17984374680055643,0.95,percentile,500,273,True
roi,1,11,5,2,0.46,46.06,-0.8966171136065966,-0.8791919030872332,0.01742521051936341,0.3466999286338129,-1.5823984855769722,-0.1970741201572157,0.95,percentile,500,273,True
roi,1,12,6,2,0.46,46.06,0.45625360558141537,0.4944752052412547,0.038221599659839345,0.20806142191134117,0.09774837159105189,0.9234507322424151,0.95,percentile,500,273,True
roi,1,1,1,1,0.47000000000000003,46.67,-0.017733938768322684,0.05879519209050169,0.07652913085882437,0.21134260212300673,-0.36561275196034737,0.4626579169611224,0.95,percentile,500,273,True
roi,1,2,2,1,0.47000000000000003,46.67,0.047561330874451566,-0.032135712839551925,-0.07969704371400349,0.3609434208878466,-0.7538989658464595,0.6559381517673117,0.95,percentile,500,273,True
roi,1,3,3,1,0.47000000000000003,46.67,0.07710254525303147,0.14868085505152157,0.0715783097984901,0.3309280155591438,-0.44781254491834277,0.8076002019463172,0.95,percentile,500,273,True
